"contract_id","stack_id","homology_dimension","k","method_pair_id","method_pair_label","seeds","median_adjusted_rand","minimum_adjusted_rand","maximum_adjusted_rand","outcome_label_state","biological_outcomes_computed","representation_label"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0141985431849875,0.00545945720908703,0.0474557331286878,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0158914126874724,0.00490241916151372,0.072616087693722,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0433475732715918,0.00326453078160048,0.268800571872988,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0484105773047175,0.0286101723132744,0.19339170347459,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0555641874962941,0.0335960973256082,0.179785532504168,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.172428309258702,0.0252588152069368,0.181497598865906,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.138197140859339,0.127905970143666,0.160916637227837,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.139966532509205,0.105293678738627,0.153524039928997,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.105572551136704,-0.0723610359494852,0.777450077212145,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.440048149777631,0.132262749649587,0.53061325947232,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.579105489945739,0.373199627589304,0.789335872028812,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.508429391964464,0.399296743327873,0.716357865159876,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.490434155684814,0.423963226069288,0.704542812949833,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.470323357143439,0.408620932946735,0.596028511962197,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.437625907353634,0.388067890411612,0.598261038168359,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.5263143277696,0.336076367993576,0.588707213262388,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.490419624334121,0.322715368094783,0.607310712872898,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.0774096813500826,0.0111975451535624,0.842000404063787,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.43785496301609,0.341561036566883,0.542249867038219,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.630088429460557,0.529247175395041,0.760951591827701,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.48200199701035,0.428514250232905,0.641500108631711,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.538572549710716,0.491952040634896,0.618372734743623,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.505538653025838,0.449204531737575,0.516877227460659,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.467808273775583,0.394357838940165,0.602086140270354,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.434510675144381,0.360269138066725,0.557834599043658,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.449684835001854,0.352516947644465,0.476592626780388,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,-0.00813008130080934,-0.012203583527203,1,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0171389127977867,-0.0350256277461398,0.0492615215812235,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0345525171264691,0.0190768528402147,0.0406477375543464,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0452418882016278,0.0307541477175022,0.0588873113886471,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0419804393942277,0.0234071334078219,0.0820663310480913,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0624744457870991,0.0539417213124105,0.0662235858939889,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0651612863011792,0.0388473678338009,0.0845466963768982,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0757459903312288,0.0387803341742485,0.0969869244067412,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0582738319939828,0.0395310420844075,0.120600235786124,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.370728606907751,0.187475679581967,0.639920801395777,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.444982766748833,0.293098726093375,0.874282414250651,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.526376040934596,0.38903039928256,0.83445005475064,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.451426468854498,0.376155398548348,0.59880310725119,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.451199462503503,0.447134373608194,0.559152847121961,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.476501278708199,0.406917789884002,0.49278720853385,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.463491437598797,0.45736467668153,0.722995084093961,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.484611192737147,0.460025552553291,0.603357052167892,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.48447680372278,0.443104040145553,0.673338118388176,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0216670153312814,-0.010641949879849,0.12688917590012,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0214049911250758,-0.0161496973470322,0.0357789074665097,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.00542872763550208,-0.0215551605051651,0.0298020461413578,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0171852071617342,-0.027146906744656,0.0356656010089816,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0301666916084558,0.0133357657549661,0.0398202634455077,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.022681097587598,0.00896518112718095,0.053334409267577,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0260428495722614,-0.00499486515100898,0.0488755256909193,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0231237758365633,0.0203197713080887,0.059020971835413,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0301819213797037,0.0267646680520413,0.0376948635357544,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.228910895659442,0.006199788173904,0.699162103735029,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.586699560851248,0.340610881736236,0.660374972335515,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.608239753468074,0.36465862933055,0.673833543854784,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.60333081644348,0.575139929134276,0.66762793738423,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.579418209027666,0.525744888584581,0.683876036072065,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.520713619300605,0.427786099496483,0.543263521245443,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.487349113819702,0.464604828324993,0.562099840448876,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.491402464349993,0.439761876603085,0.53561313731412,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.547140512710554,0.436890521190731,0.601055513729544,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.187797324827545,0.061399544072573,0.517859105396197,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.272189038672798,0.056027119775277,0.66726486012243,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.579586474779221,0.348426997166093,0.788148753811629,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.50792674489119,0.366786289562871,0.632699503347479,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.468461748747649,0.374022887046992,0.621420822734788,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.498760097050355,0.43523724208852,0.587373554101847,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.531488518531669,0.38589720800599,0.587476392387128,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.58422682790909,0.437729267970411,0.707702319722893,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.577832656648947,0.472832849440066,0.708445053715539,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.814120948171797,0.571215986262966,0.843368288584523,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.357717334868012,0.261484908065692,0.391813325072917,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.692301509884839,0.580584651112978,0.881781989352539,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.59148965902739,0.563198043312652,0.72862650661449,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.596835254318239,0.504184761734612,0.672066515033591,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.593757924400518,0.404230485115879,0.625018371259475,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.587777600181252,0.410221804860171,0.601687779423566,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.504174100151166,0.437356101520251,0.589615414227743,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.52280927784123,0.399835330674214,0.630263613507369,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,-0.0044776247922641,-0.0059336176525126,0.0102773551159872,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,-0.0172492851009195,-0.0347311943263615,0.0106444431708632,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.00969906152043494,0.00545635863586923,0.0153603222643926,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0167093213177447,0.0109637889769569,0.0196352593482736,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0136847168365768,0.00843705074312505,0.0613735996103263,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0249733604433851,-0.000170224711551242,0.0386865429400339,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0243058256096719,0.0177112062844287,0.0587030456629149,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0305758318807825,0.0069233790435124,0.0423060949969104,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0360126182137894,0.028841048539482,0.0408545536818641,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",2,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.00282979819737636,-0.00754365068372981,0.0131611417290449,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",3,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0159564710421347,0.013631985553241,0.0208359543226529,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",4,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0137883453571618,0.00381995142120271,0.0180580201257166,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",5,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,-7.80408515105847e-05,-0.00188389688298958,0.00170655555662584,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",6,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,-0.00473274668544145,-0.00702671682713769,0.00136055676684714,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",7,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,-0.00933859924042426,-0.0130046779348887,-0.0016533641387707,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",8,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,-0.00688057444181921,-0.0169360314773447,0.0071624807804937,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",9,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.00211252140189506,-0.0100212593936005,0.00899714455988828,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H1",10,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.00607494082901869,-0.0114338006737623,0.0274184968965577,"closed",FALSE,"All-QC Pearson residual (primary)"
